ema_decay,epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_pred_std,train_target_std
0.9998831748962402,390,,173199,,0.046411074697971344,0.833127498626709,0.9384061694145203
0.9998831748962402,390,,173209,,0.05752583593130112,0.8234583139419556,0.9413710832595825
,390,,173212,0.04777979478240013,,,
,,1.4653492858844121e-05,173213,,,,
0.9998831748962402,391,,173219,,0.04490593075752258,0.8346050977706909,0.9400731325149536
0.999883234500885,391,,173229,,0.04478934034705162,0.8381400108337402,0.9416219592094421
0.999883234500885,391,,173239,,0.05227876454591751,0.8304038047790527,0.9437516927719116
0.999883234500885,391,,173249,,0.04646968096494675,0.8349361419677734,0.939974308013916
0.9998832941055298,391,,173259,,0.04658733308315277,0.8365206718444824,0.9411419630050659
0.9998832941055298,391,,173269,,0.051314420998096466,0.8312227725982666,0.9427220225334167
0.9998833537101746,391,,173279,,0.04721188545227051,0.835709273815155,0.9429189562797546
0.9998833537101746,391,,173289,,0.046510595828294754,0.8349243998527527,0.9409027099609375
0.9998833537101746,391,,173299,,0.049184538424015045,0.8313117027282715,0.9405931234359741
0.9998834133148193,391,,173309,,0.045421622693538666,0.8369091749191284,0.9415332674980164
0.9998834133148193,391,,173319,,0.04406940937042236,0.8382095098495483,0.9421379566192627
0.9998834133148193,391,,173329,,0.04617242515087128,0.8381662368774414,0.9417266249656677
0.9998834729194641,391,,173339,,0.04772401228547096,0.8348692655563354,0.9418475031852722
0.9998834729194641,391,,173349,,0.04909143224358559,0.8319433927536011,0.9403874278068542
0.9998835325241089,391,,173359,,0.04506230726838112,0.837674081325531,0.9417641162872314
0.9998835325241089,391,,173369,,0.045410480350255966,0.8388254046440125,0.9436906576156616
0.9998835325241089,391,,173379,,0.04533419758081436,0.8364542722702026,0.9398454427719116
0.9998835921287537,391,,173389,,0.04697772115468979,0.8338133692741394,0.9394537210464478
0.9998835921287537,391,,173399,,0.04825390875339508,0.8344082832336426,0.9413093328475952
0.9998835921287537,391,,173409,,0.04629586637020111,0.8364356756210327,0.9422749280929565
0.9998836517333984,391,,173419,,0.04684251546859741,0.8339797258377075,0.9384967684745789
0.9998836517333984,391,,173429,,0.04642856866121292,0.8354901075363159,0.9409593343734741
0.9998836517333984,391,,173439,,0.04795923829078674,0.8327478170394897,0.9410616755485535
0.9998837113380432,391,,173449,,0.048394832760095596,0.8335531949996948,0.9406132698059082
0.9998837113380432,391,,173459,,0.047875434160232544,0.8336254358291626,0.9407333135604858
0.999883770942688,391,,173469,,0.04470434784889221,0.8371644020080566,0.9420838356018066
0.999883770942688,391,,173479,,0.045794714242219925,0.8346540331840515,0.9379135966300964
0.999883770942688,391,,173489,,0.0501115508377552,0.8314947485923767,0.9428884387016296
0.9998838305473328,391,,173499,,0.048366621136665344,0.8367645144462585,0.9424773454666138
0.9998838305473328,391,,173509,,0.04814629256725311,0.832953929901123,0.9417760372161865
0.9998838305473328,391,,173519,,0.04741514101624489,0.8345550298690796,0.9415737390518188
0.9998838901519775,391,,173529,,0.04854429513216019,0.8304456472396851,0.940467357635498
0.9998838901519775,391,,173539,,0.04927871376276016,0.8322945833206177,0.9418946504592896
0.9998839497566223,391,,173549,,0.04725801944732666,0.834881067276001,0.9408135414123535
0.9998839497566223,391,,173559,,0.04728672653436661,0.8364953398704529,0.9421684741973877
0.9998839497566223,391,,173569,,0.04838179424405098,0.8335938453674316,0.9416502714157104
0.9998840093612671,391,,173579,,0.047728028148412704,0.8337010145187378,0.9392594695091248
0.9998840093612671,391,,173589,,0.04548081383109093,0.838314414024353,0.9424235224723816
0.9998840093612671,391,,173599,,0.0476364828646183,0.8314720988273621,0.9383645057678223
0.9998840689659119,391,,173609,,0.04660368338227272,0.8380228877067566,0.9429356455802917
0.9998840689659119,391,,173619,,0.045032329857349396,0.836005687713623,0.9408019781112671
0.9998841285705566,391,,173629,,0.049232952296733856,0.832955539226532,0.941896378993988
0.9998841285705566,391,,173639,,0.04784736782312393,0.8325521349906921,0.9389218091964722
0.9998841285705566,391,,173649,,0.05487321317195892,0.8260550498962402,0.942280650138855
,391,,173655,0.04748217388987541,,,
,,1.4416052942638895e-05,173656,,,,
0.9998841881752014,392,,173659,,0.046369366347789764,0.8369755744934082,0.9404488801956177
0.9998841881752014,392,,173669,,0.049889303743839264,0.8331848382949829,0.9428665041923523
0.9998841881752014,392,,173679,,0.046904563903808594,0.8334543704986572,0.9399613738059998
0.9998842477798462,392,,173689,,0.04610118269920349,0.8307673335075378,0.9367899894714355
0.9998842477798462,392,,173699,,0.04796483367681503,0.8341593146324158,0.9426107406616211
0.9998842477798462,392,,173709,,0.047477222979068756,0.8328425288200378,0.9409104585647583
0.999884307384491,392,,173719,,0.04791686683893204,0.8331480026245117,0.9392256736755371
0.999884307384491,392,,173729,,0.04923047125339508,0.8294951319694519,0.9373621940612793
0.9998843669891357,392,,173739,,0.04675375297665596,0.8327630758285522,0.9379090070724487
0.9998843669891357,392,,173749,,0.04812796413898468,0.8316377401351929,0.9407625198364258
0.9998843669891357,392,,173759,,0.046822499483823776,0.8323459029197693,0.9394996166229248
0.9998844265937805,392,,173769,,0.04608001559972763,0.8341354131698608,0.939062237739563
0.9998844265937805,392,,173779,,0.047891683876514435,0.8319318294525146,0.9389654397964478
0.9998844265937805,392,,173789,,0.048034295439720154,0.8344810009002686,0.9408955574035645
0.9998844861984253,392,,173799,,0.04571114107966423,0.8366488218307495,0.9409098625183105
0.9998844861984253,392,,173809,,0.04541204869747162,0.8381659984588623,0.9435667991638184
0.9998845458030701,392,,173819,,0.04601818695664406,0.8357927203178406,0.9394034147262573
0.9998845458030701,392,,173829,,0.047072380781173706,0.8344016075134277,0.9403485059738159
0.9998845458030701,392,,173839,,0.047023143619298935,0.8353704214096069,0.9408776164054871
0.9998846054077148,392,,173849,,0.04732846841216087,0.8349589109420776,0.9410837888717651
0.9998846054077148,392,,173859,,0.047019392251968384,0.8368196487426758,0.9414908289909363
0.9998846054077148,392,,173869,,0.04636761546134949,0.8362463712692261,0.942232608795166
0.9998846650123596,392,,173879,,0.050131916999816895,0.8301445841789246,0.9414544105529785
0.9998846650123596,392,,173889,,0.04487617313861847,0.8384751677513123,0.9426628351211548
0.9998847246170044,392,,173899,,0.045058246701955795,0.8367869257926941,0.9418005347251892
0.9998847246170044,392,,173909,,0.04605520889163017,0.8385409116744995,0.9431890845298767
0.9998847246170044,392,,173919,,0.047670699656009674,0.8327800631523132,0.9401806592941284
0.9998847842216492,392,,173929,,0.04770892485976219,0.8337363004684448,0.9397352933883667
0.9998847842216492,392,,173939,,0.04686923325061798,0.8317777514457703,0.9402059316635132
0.9998847842216492,392,,173949,,0.04534222185611725,0.8384348154067993,0.9415265917778015
0.999884843826294,392,,173959,,0.04824681952595711,0.8349847197532654,0.9407875537872314
0.999884843826294,392,,173969,,0.04726671800017357,0.8354024887084961,0.9415718913078308
0.9998849034309387,392,,173979,,0.048976145684719086,0.8350437879562378,0.9428974986076355
0.9998849034309387,392,,173989,,0.0492432527244091,0.8315083384513855,0.9409631490707397
0.9998849034309387,392,,173999,,0.04792029410600662,0.8320218920707703,0.941300094127655
0.9998849630355835,392,,174009,,0.04406503587961197,0.8373298048973083,0.9403808116912842
0.9998849630355835,392,,174019,,0.04888957738876343,0.8313958644866943,0.9391323924064636
0.9998849630355835,392,,174029,,0.04507827013731003,0.8298227190971375,0.9340907335281372
0.9998850226402283,392,,174039,,0.04715918377041817,0.8342963457107544,0.9427651166915894
0.9998850226402283,392,,174049,,0.05471501499414444,0.8274003863334656,0.9430960416793823
0.9998850226402283,392,,174059,,0.048028215765953064,0.8338577747344971,0.9403311014175415
0.999885082244873,392,,174069,,0.04629551246762276,0.833626389503479,0.9389640688896179
0.999885082244873,392,,174079,,0.04900393635034561,0.8343255519866943,0.9427098035812378
0.9998851418495178,392,,174089,,0.045602500438690186,0.8338374495506287,0.9375144839286804
,392,,174098,0.04762665182352066,,,
,,1.4180371707106385e-05,174099,,,,
0.9998851418495178,393,,174099,,0.04532608017325401,0.836669385433197,0.9396171569824219
0.9998851418495178,393,,174109,,0.045927993953228,0.8363078832626343,0.9417824149131775
0.9998852014541626,393,,174119,,0.04614080488681793,0.8345484733581543,0.9403051733970642
0.9998852014541626,393,,174129,,0.049728527665138245,0.8312364816665649,0.9405538439750671
0.9998852014541626,393,,174139,,0.049244508147239685,0.833480715751648,0.9408359527587891
0.9998852610588074,393,,174149,,0.04786613956093788,0.831732451915741,0.9378290176391602
0.9998852610588074,393,,174159,,0.04521477222442627,0.8353278040885925,0.9412814378738403
0.9998853206634521,393,,174169,,0.04911426454782486,0.829741358757019,0.9361437559127808
0.9998853206634521,393,,174179,,0.04734846577048302,0.8371056318283081,0.942781925201416
0.9998853206634521,393,,174189,,0.044713687151670456,0.8359851837158203,0.9401694536209106
0.9998853802680969,393,,174199,,0.05063704401254654,0.8294219970703125,0.9393261671066284
0.9998853802680969,393,,174209,,0.04865466058254242,0.8298260569572449,0.9346853494644165
0.9998853802680969,393,,174219,,0.04656967148184776,0.8370579481124878,0.9423974752426147
0.9998854398727417,393,,174229,,0.046246834099292755,0.8309431076049805,0.9387240409851074
0.9998854398727417,393,,174239,,0.047636616975069046,0.8364690542221069,0.9423035979270935
0.9998854994773865,393,,174249,,0.050260405987501144,0.832462728023529,0.943131685256958
0.9998854994773865,393,,174259,,0.046076204627752304,0.8386906385421753,0.9423608183860779
0.9998854994773865,393,,174269,,0.04765159636735916,0.8323407173156738,0.9378232955932617
0.9998855590820312,393,,174279,,0.04784327372908592,0.8365980386734009,0.9445859789848328
0.9998855590820312,393,,174289,,0.04758523777127266,0.8309234380722046,0.9378565549850464
0.9998855590820312,393,,174299,,0.04730327054858208,0.8324288129806519,0.9402655363082886
0.999885618686676,393,,174309,,0.04668854922056198,0.8372591733932495,0.9409739375114441
0.999885618686676,393,,174319,,0.045659322291612625,0.8389934301376343,0.9414275884628296
0.9998856782913208,393,,174329,,0.0492275208234787,0.8345584869384766,0.9426833987236023
0.9998856782913208,393,,174339,,0.04885675385594368,0.8314037322998047,0.938204288482666
0.9998856782913208,393,,174349,,0.05629755184054375,0.8274712562561035,0.9423372149467468
0.9998857378959656,393,,174359,,0.04739845544099808,0.832908034324646,0.9400998950004578
0.9998857378959656,393,,174369,,0.051178038120269775,0.8292359113693237,0.9404622316360474
0.9998857378959656,393,,174379,,0.05302179232239723,0.8271042704582214,0.9410558938980103
0.9998857975006104,393,,174389,,0.047534942626953125,0.8334672451019287,0.9399809837341309
0.9998857975006104,393,,174399,,0.04608174413442612,0.8350693583488464,0.940292239189148
0.9998857975006104,393,,174409,,0.05253799259662628,0.8299305438995361,0.9407784342765808
0.9998858571052551,393,,174419,,0.04626629874110222,0.8346835970878601,0.9433373212814331
0.9998858571052551,393,,174429,,0.045640312135219574,0.8387851715087891,0.9417693614959717
0.9998859167098999,393,,174439,,0.045908525586128235,0.8372556567192078,0.941552996635437
0.9998859167098999,393,,174449,,0.04620076343417168,0.8311408758163452,0.938376784324646
0.9998859167098999,393,,174459,,0.04575220122933388,0.834873378276825,0.9385565519332886
0.9998859763145447,393,,174469,,0.04757106304168701,0.8313338756561279,0.9384382963180542
0.9998859763145447,393,,174479,,0.04764246568083763,0.831640899181366,0.9382327795028687
0.9998859763145447,393,,174489,,0.045678090304136276,0.8369171023368835,0.9413291811943054
0.9998860359191895,393,,174499,,0.04652360454201698,0.8316034078598022,0.9382534027099609
0.9998860359191895,393,,174509,,0.04503696411848068,0.836931586265564,0.9418842792510986
0.9998860955238342,393,,174519,,0.04820585250854492,0.8331615328788757,0.9409867525100708
0.9998860955238342,393,,174529,,0.04665536805987358,0.8348564505577087,0.9421760439872742
0.9998860955238342,393,,174539,,0.04466620832681656,0.8394006490707397,0.9421203136444092
,393,,174541,0.04769367352128029,,,
,,1.3946460639017522e-05,174542,,,,
0.999886155128479,394,,174549,,0.04671410471200943,0.8330014944076538,0.9380547404289246
0.999886155128479,394,,174559,,0.04998568445444107,0.8312377333641052,0.9421745538711548
0.999886155128479,394,,174569,,0.04760707542300224,0.8332428932189941,0.9409351348876953
0.9998862147331238,394,,174579,,0.050022371113300323,0.8297586441040039,0.9400320053100586
0.9998862147331238,394,,174589,,0.04566597566008568,0.8360617160797119,0.9388896822929382
0.9998862743377686,394,,174599,,0.048481907695531845,0.8327382802963257,0.9385331869125366
0.9998862743377686,394,,174609,,0.04449394717812538,0.8333938121795654,0.9366702437400818
0.9998862743377686,394,,174619,,0.04794668033719063,0.8359915018081665,0.9437750577926636
0.9998863339424133,394,,174629,,0.04739149659872055,0.8354751467704773,0.9410247206687927
0.9998863339424133,394,,174639,,0.04443579167127609,0.8334500193595886,0.9369703531265259
0.9998863339424133,394,,174649,,0.0453847274184227,0.8367087841033936,0.9416708946228027
0.9998863935470581,394,,174659,,0.04725097492337227,0.8311265707015991,0.9396364092826843
0.9998863935470581,394,,174669,,0.046757735311985016,0.8302842974662781,0.9355450868606567
0.9998863935470581,394,,174679,,0.04863771051168442,0.8302240371704102,0.9397212862968445
0.9998864531517029,394,,174689,,0.05110267549753189,0.8324522972106934,0.9426044225692749
0.9998864531517029,394,,174699,,0.04769514128565788,0.8305756449699402,0.9374232292175293
0.9998865127563477,394,,174709,,0.04848528280854225,0.8336464166641235,0.9409639239311218
0.9998865127563477,394,,174719,,0.04791587218642235,0.8331515789031982,0.9410979151725769
0.9998865127563477,394,,174729,,0.049183912575244904,0.8297306299209595,0.9388240575790405
0.9998865723609924,394,,174739,,0.04781559854745865,0.8355745077133179,0.9434185028076172
0.9998865723609924,394,,174749,,0.04587426036596298,0.8365404009819031,0.9391814470291138
0.9998865723609924,394,,174759,,0.047755323350429535,0.8316258192062378,0.9398574233055115
0.9998866319656372,394,,174769,,0.046530768275260925,0.8363890051841736,0.9408200979232788
0.9998866319656372,394,,174779,,0.046704549342393875,0.8353555202484131,0.9394094347953796
0.999886691570282,394,,174789,,0.04684207960963249,0.8349277973175049,0.9418029189109802
0.999886691570282,394,,174799,,0.04642607644200325,0.8349320888519287,0.9401631355285645
0.999886691570282,394,,174809,,0.04508427530527115,0.835422694683075,0.9398249387741089
0.9998867511749268,394,,174819,,0.047430019825696945,0.8327645063400269,0.9390784502029419
0.9998867511749268,394,,174829,,0.04612152650952339,0.8302453756332397,0.9358752965927124
0.9998867511749268,394,,174839,,0.04832109063863754,0.8342613577842712,0.9428924322128296
0.9998868107795715,394,,174849,,0.04729828983545303,0.8346128463745117,0.9425716400146484
0.9998868107795715,394,,174859,,0.04581102728843689,0.8360919952392578,0.9391999244689941
0.9998868703842163,394,,174869,,0.0471014678478241,0.833972156047821,0.938132643699646
0.9998868703842163,394,,174879,,0.049618516117334366,0.8312817811965942,0.936846911907196
0.9998868703842163,394,,174889,,0.04667684808373451,0.8312201499938965,0.9375038146972656
0.9998869299888611,394,,174899,,0.04781436547636986,0.8362220525741577,0.941646933555603
0.9998869299888611,394,,174909,,0.046259671449661255,0.8344160318374634,0.9419316649436951
0.9998869299888611,394,,174919,,0.04890158772468567,0.8325998187065125,0.9397858381271362
0.9998869895935059,394,,174929,,0.04550798237323761,0.8353780508041382,0.9392017126083374
0.9998869895935059,394,,174939,,0.04638335853815079,0.8308224678039551,0.9386706352233887
0.9998870491981506,394,,174949,,0.04474811255931854,0.8346382975578308,0.9365744590759277
0.9998870491981506,394,,174959,,0.0469825454056263,0.8337721824645996,0.940964937210083
0.9998870491981506,394,,174969,,0.04429572820663452,0.8381131887435913,0.9399868845939636
0.9998871088027954,394,,174979,,0.045223597437143326,0.83525550365448,0.9423620700836182
,394,,174984,0.04755175858736038,,,
,,1.3714331138867799e-05,174985,,,,
0.9998871088027954,395,,174989,,0.0454799048602581,0.8356466293334961,0.9413734674453735
0.9998871088027954,395,,174999,,0.047329388558864594,0.8347758054733276,0.9427456855773926
0.9998871684074402,395,,175009,,0.049945659935474396,0.8297747373580933,0.9395136833190918
0.9998871684074402,395,,175019,,0.046544089913368225,0.833648681640625,0.9402121901512146
0.9998871684074402,395,,175029,,0.0506778247654438,0.8322591185569763,0.9418888092041016
0.999887228012085,395,,175039,,0.04658789187669754,0.835385262966156,0.9397217035293579
0.999887228012085,395,,175049,,0.04693685472011566,0.8358761668205261,0.9399275183677673
0.9998872876167297,395,,175059,,0.045374125242233276,0.8364238739013672,0.9396286010742188
0.9998872876167297,395,,175069,,0.04670606926083565,0.8343440890312195,0.9386743307113647
0.9998872876167297,395,,175079,,0.05402497202157974,0.8297653198242188,0.9415709972381592
0.9998873472213745,395,,175089,,0.05067967623472214,0.8285338282585144,0.9367427825927734
0.9998873472213745,395,,175099,,0.04772331565618515,0.8345111608505249,0.9420844912528992
0.9998873472213745,395,,175109,,0.04585208743810654,0.8348347544670105,0.9390702247619629
0.9998874068260193,395,,175119,,0.04859890043735504,0.8277608752250671,0.9352191686630249
0.9998874068260193,395,,175129,,0.045125894248485565,0.8382331132888794,0.941191554069519
0.9998874664306641,395,,175139,,0.04539778083562851,0.8388543128967285,0.9430044889450073
0.9998874664306641,395,,175149,,0.05061637982726097,0.8297643065452576,0.9393765926361084
0.9998874664306641,395,,175159,,0.04700833186507225,0.8337101936340332,0.9394887685775757
0.9998875260353088,395,,175169,,0.04923080652952194,0.8322222232818604,0.9414772987365723
0.9998875260353088,395,,175179,,0.04511569067835808,0.8362266421318054,0.937099814414978
0.9998875260353088,395,,175189,,0.05105262249708176,0.8309057950973511,0.941736102104187
0.9998875856399536,395,,175199,,0.04980040714144707,0.8277871012687683,0.9390355348587036
0.9998875856399536,395,,175209,,0.044228263199329376,0.8393862247467041,0.9407945871353149
0.9998876452445984,395,,175219,,0.046333737671375275,0.8365192413330078,0.9420995712280273
0.9998876452445984,395,,175229,,0.04913031682372093,0.8334954977035522,0.9415154457092285
0.9998876452445984,395,,175239,,0.047724973410367966,0.832345187664032,0.9395536184310913
0.9998877048492432,395,,175249,,0.04828597977757454,0.8314744234085083,0.9407832622528076
0.9998877048492432,395,,175259,,0.04923846572637558,0.8331389427185059,0.9423195719718933
0.9998877048492432,395,,175269,,0.04866112768650055,0.8279995322227478,0.9384686350822449
0.9998877644538879,395,,175279,,0.04742949455976486,0.8334338068962097,0.9419158697128296
0.9998877644538879,395,,175289,,0.045288946479558945,0.8380910754203796,0.9406496286392212
0.9998878240585327,395,,175299,,0.04626910388469696,0.8371351957321167,0.9406649470329285
0.9998878240585327,395,,175309,,0.051188476383686066,0.8285312056541443,0.941501259803772
0.9998878240585327,395,,175319,,0.046224445104599,0.8350109457969666,0.9392280578613281
0.9998878836631775,395,,175329,,0.04614743962883949,0.8328329920768738,0.9374794960021973
0.9998878836631775,395,,175339,,0.04924388974905014,0.8313607573509216,0.9406940937042236
0.9998878836631775,395,,175349,,0.04600756615400314,0.8374698162078857,0.9412102103233337
0.9998879432678223,395,,175359,,0.046287793666124344,0.8366891145706177,0.9424409866333008
0.9998879432678223,395,,175369,,0.04551205784082413,0.8362945914268494,0.9392563700675964
0.9998879432678223,395,,175379,,0.04620658606290817,0.8347880244255066,0.9399393796920776
0.999888002872467,395,,175389,,0.048370301723480225,0.8347616195678711,0.9422311782836914
0.999888002872467,395,,175399,,0.0451611690223217,0.8344237208366394,0.9383742213249207
0.9998880624771118,395,,175409,,0.04726078361272812,0.8333563804626465,0.9413403272628784
0.9998880624771118,395,,175419,,0.046627841889858246,0.8285573720932007,0.9340690970420837
,395,,175427,0.047327131032943726,,,
,,1.3483994520321527e-05,175428,,,,
0.9998880624771118,396,,175429,,0.04676350951194763,0.8349077105522156,0.9397816061973572
0.9998881220817566,396,,175439,,0.0479205884039402,0.8322091102600098,0.9410967230796814
0.9998881220817566,396,,175449,,0.04668021202087402,0.8352246284484863,0.9410216808319092
0.9998881220817566,396,,175459,,0.051366861909627914,0.8290302157402039,0.9380602836608887
0.9998881816864014,396,,175469,,0.05122977867722511,0.8319329023361206,0.9410685896873474
0.9998881816864014,396,,175479,,0.05032125860452652,0.8301524519920349,0.940156102180481
0.9998882412910461,396,,175489,,0.057615458965301514,0.8235907554626465,0.9401144981384277
0.9998882412910461,396,,175499,,0.047331396490335464,0.8340477347373962,0.9417285323143005
0.9998882412910461,396,,175509,,0.04571840167045593,0.8364855051040649,0.9427989721298218
0.9998883008956909,396,,175519,,0.045750487595796585,0.8376301527023315,0.9426521062850952
0.9998883008956909,396,,175529,,0.046788956969976425,0.8351597785949707,0.9399769306182861
0.9998883008956909,396,,175539,,0.047368474304676056,0.8361536860466003,0.9413434863090515
0.9998883605003357,396,,175549,,0.04939518868923187,0.8339639902114868,0.9411131739616394
0.9998883605003357,396,,175559,,0.04750337079167366,0.8324931859970093,0.938111424446106
0.9998884201049805,396,,175569,,0.05099017918109894,0.8311521410942078,0.942619800567627
0.9998884201049805,396,,175579,,0.046889081597328186,0.8331367373466492,0.9401181936264038
0.9998884201049805,396,,175589,,0.046781133860349655,0.8323744535446167,0.9380712509155273
0.9998884797096252,396,,175599,,0.04632565379142761,0.8346294164657593,0.9399204254150391
0.9998884797096252,396,,175609,,0.04796263203024864,0.8309973478317261,0.938461184501648
0.9998884797096252,396,,175619,,0.044830724596977234,0.8358356952667236,0.939159095287323
0.99988853931427,396,,175629,,0.048487477004528046,0.8347048163414001,0.9431543350219727
0.99988853931427,396,,175639,,0.04780502989888191,0.8359939455986023,0.9425491690635681
0.99988853931427,396,,175649,,0.045774370431900024,0.8349937200546265,0.9379657506942749
0.9998885989189148,396,,175659,,0.04730166122317314,0.8330773115158081,0.9404565691947937
0.9998885989189148,396,,175669,,0.04594577103853226,0.8364280462265015,0.9406492114067078
0.9998886585235596,396,,175679,,0.05064237862825394,0.832308292388916,0.9425965547561646
0.9998886585235596,396,,175689,,0.04869401454925537,0.832715630531311,0.9395259618759155
0.9998886585235596,396,,175699,,0.04713629186153412,0.8340533971786499,0.9404611587524414
0.9998887181282043,396,,175709,,0.04932171478867531,0.8309189081192017,0.9388574361801147
0.9998887181282043,396,,175719,,0.046157531440258026,0.8333739638328552,0.9408139586448669
0.9998887181282043,396,,175729,,0.04809289053082466,0.833045244216919,0.9421562552452087
0.9998887777328491,396,,175739,,0.047009196132421494,0.8359755873680115,0.9423720240592957
0.9998887777328491,396,,175749,,0.04958632215857506,0.8308697938919067,0.9404635429382324
0.9998888373374939,396,,175759,,0.04521825164556503,0.835723340511322,0.9388445615768433
0.9998888373374939,396,,175769,,0.05148626118898392,0.8278135061264038,0.9376851916313171
0.9998888373374939,396,,175779,,0.04625966027379036,0.8325765132904053,0.9414792060852051
0.9998888969421387,396,,175789,,0.047261402010917664,0.8352558612823486,0.9430280923843384
0.9998888969421387,396,,175799,,0.04588232934474945,0.8351337909698486,0.9403316378593445
0.9998888969421387,396,,175809,,0.04794880747795105,0.8374538421630859,0.9427503347396851
0.9998889565467834,396,,175819,,0.048617083579301834,0.8330405950546265,0.9408862590789795
0.9998889565467834,396,,175829,,0.04878738522529602,0.8308233022689819,0.9408225417137146
0.9998890161514282,396,,175839,,0.04551636800169945,0.8373138308525085,0.9415820837020874
0.9998890161514282,396,,175849,,0.045544516295194626,0.8374783396720886,0.9413294792175293
0.9998890161514282,396,,175859,,0.04846774786710739,0.8276817202568054,0.9365281462669373
0.999889075756073,396,,175869,,0.048202015459537506,0.8339159488677979,0.9400287866592407
,396,,175870,0.04764346033334732,,,
,,1.3255462009660512e-05,175871,,,,
0.999889075756073,397,,175879,,0.04725957289338112,0.8363630175590515,0.9425653219223022
0.999889075756073,397,,175889,,0.04652397707104683,0.8331972360610962,0.9402114748954773
0.9998891353607178,397,,175899,,0.04553312808275223,0.8376926183700562,0.9413326978683472
0.9998891353607178,397,,175909,,0.04925248399376869,0.8325796127319336,0.9389104247093201
0.9998891949653625,397,,175919,,0.04601191356778145,0.8305339813232422,0.9367693662643433
0.9998891949653625,397,,175929,,0.049429960548877716,0.8350696563720703,0.942983865737915
0.9998891949653625,397,,175939,,0.04625488445162773,0.8360111117362976,0.9399198889732361
0.9998892545700073,397,,175949,,0.04845148324966431,0.8348988890647888,0.9421660304069519
0.9998892545700073,397,,175959,,0.045057978481054306,0.8334361910820007,0.9368201494216919
0.9998892545700073,397,,175969,,0.04503566026687622,0.8356353640556335,0.9403491020202637
0.9998893141746521,397,,175979,,0.04690316319465637,0.831549346446991,0.9358298778533936
0.9998893141746521,397,,175989,,0.04693686217069626,0.8351058959960938,0.9393579959869385
0.9998893141746521,397,,175999,,0.05191853269934654,0.8293212652206421,0.942234992980957
0.9998893737792969,397,,176009,,0.04751577228307724,0.834925651550293,0.9401627779006958
0.9998893737792969,397,,176019,,0.0461171492934227,0.8354551196098328,0.9415892362594604
0.9998894333839417,397,,176029,,0.04536275565624237,0.8368691205978394,0.9421941637992859
0.9998894333839417,397,,176039,,0.049965161830186844,0.8329025506973267,0.9416801333427429
0.9998894333839417,397,,176049,,0.046501826494932175,0.8333064913749695,0.9411106109619141
0.9998894929885864,397,,176059,,0.04947315901517868,0.8302910327911377,0.940093994140625
0.9998894929885864,397,,176069,,0.04900111258029938,0.8317672610282898,0.9391113519668579
0.9998894929885864,397,,176079,,0.04713272675871849,0.8311888575553894,0.9375646114349365
0.9998895525932312,397,,176089,,0.04490000009536743,0.8367278575897217,0.9412094950675964
0.9998895525932312,397,,176099,,0.048514023423194885,0.8343283534049988,0.9408031702041626
0.999889612197876,397,,176109,,0.046646229922771454,0.832185685634613,0.9409283399581909
0.999889612197876,397,,176119,,0.05122874677181244,0.8273174166679382,0.9387301206588745
0.999889612197876,397,,176129,,0.045643337070941925,0.8318465948104858,0.9380183219909668
0.9998896718025208,397,,176139,,0.04893413931131363,0.8329891562461853,0.9416992664337158
0.9998896718025208,397,,176149,,0.044599004089832306,0.8356205224990845,0.9391476511955261
0.9998896718025208,397,,176159,,0.04786199331283569,0.8350202441215515,0.9430067539215088
0.9998897314071655,397,,176169,,0.05720669776201248,0.8245419263839722,0.9414076209068298
0.9998897314071655,397,,176179,,0.05567803978919983,0.8262128233909607,0.9393930435180664
0.9998897910118103,397,,176189,,0.04869110882282257,0.82890784740448,0.9401122331619263
0.9998897910118103,397,,176199,,0.04602799937129021,0.8340346217155457,0.9410292506217957
0.9998897910118103,397,,176209,,0.04541398584842682,0.8305351138114929,0.9341301321983337
0.9998898506164551,397,,176219,,0.04594617709517479,0.8336840867996216,0.9402269124984741
0.9998898506164551,397,,176229,,0.047512754797935486,0.8335754871368408,0.9404758214950562
0.9998898506164551,397,,176239,,0.04805620014667511,0.8327290415763855,0.9397393465042114
0.9998899102210999,397,,176249,,0.04970044642686844,0.8302444219589233,0.9399169683456421
0.9998899102210999,397,,176259,,0.048531316220760345,0.8282390832901001,0.9380673766136169
0.9998899698257446,397,,176269,,0.04719917103648186,0.8315896987915039,0.936497688293457
0.9998899698257446,397,,176279,,0.047662992030382156,0.8320755362510681,0.9404582381248474
0.9998899698257446,397,,176289,,0.04505976289510727,0.8346042633056641,0.9378490447998047
0.9998900294303894,397,,176299,,0.048691555857658386,0.828881025314331,0.9396915435791016
0.9998900294303894,397,,176309,,0.04603797197341919,0.8376815319061279,0.9426152110099792
,397,,176313,0.047452908009290695,,,
,,1.302874474523695e-05,176314,,,,
0.9998900294303894,398,,176319,,0.04571899026632309,0.8354607820510864,0.9393863677978516
0.9998900890350342,398,,176329,,0.04652373865246773,0.8376612067222595,0.9428750276565552
0.9998900890350342,398,,176339,,0.04574975743889809,0.8323678970336914,0.9366408586502075
0.9998900890350342,398,,176349,,0.047520846128463745,0.8340463638305664,0.9406372904777527
0.999890148639679,398,,176359,,0.04702143743634224,0.8338394165039062,0.9376851320266724
0.999890148639679,398,,176369,,0.04567961022257805,0.8365510702133179,0.9400589466094971
0.9998902082443237,398,,176379,,0.047342557460069656,0.8343121409416199,0.9397768974304199
